satId,schoolName,deadlineName,date,reminderDaysPrior
3917,UMass Amherst,Early Admissions Deadline,3/15/16,7
3917,UMass Amherst,Regular Admissions Deadline,4/15/16,7
3667,Northeastern university,Early Admissions Deadline,11/1/16,7
3667,Northeastern university,Fall Admissions Deadline,4/1/16,7
3667,Northeastern university,Spring Admissions Deadline,10/1/16,7
3924,Umass Boston,Fall Admissions Deadline,6/15/16,7
3924,Umass Boston,Spring Admissions Deadline,12/15/16,7
3087,Boston University,Fall Admissions Deadline,3/1/16,7
3087,Boston University,Spring Admissions Deadline,11/1/16,7
3522,Salem State,Fall Admissions Deadline,8/1/16,7
3522,Salem State,Spring Admissions Deadline,12/1/16,7
3771,Suffolk University,Fall Admissions Deadline,3/15/16,7
3367,Emerson College,Fall Admissions Deadline,3/15/16,7
3367,Emerson College,Spring Admissions Deadline,11/1/16,7
3761,Simmons College,Fall Application Deadlines,4/1/16,7
3761,Simmons College,Spring Application Deadlines,11/1/16,7
3285,Curry College,Fall Admissions Deadline,7/1/16,7
3285,Curry College,Spring Admissions Deadline,1/1/16,7
3519,Framingham State University,Fall Admissions Deadline,2/15/16,7
3519,Framingham State University,Spring Admssions Deadline,12/1/16,7
1,Test School,Test Deadline,3/20/16,7
1,Test School,Test Deadline,3/21/16,7
1,Test School,Test Deadline,3/22/16,7
1,Test School,Test Deadline,3/23/16,7
1,Test School,Test Deadline,3/24/16,7
1,Test School,Test Deadline,3/25/16,7
1,Test School,Test Deadline,3/26/16,7
1,Test School,Test Deadline,3/27/16,7
1,Test School,Test Deadline,3/28/16,7
1,Test School,Test Deadline,3/29/16,7
1,Test School,Test Deadline,3/30/16,7
1,Test School,Test Deadline,3/31/16,7
1,Test School,Test Deadline,4/1/16,7
1,Test School,Test Deadline,4/2/16,7
1,Test School,Test Deadline,4/3/16,7
1,Test School,Test Deadline,4/4/16,7
1,Test School,Test Deadline,4/5/16,7
1,Test School,Test Deadline,4/6/16,7
1,Test School,Test Deadline,4/7/16,7
1,Test School,Test Deadline,4/8/16,7
1,Test School,Test Deadline,4/9/16,7
1,Test School,Test Deadline,4/10/16,7
1,Test School,Test Deadline,4/11/16,7
1,Test School,Test Deadline,4/12/16,7
1,Test School,Test Deadline,4/13/16,7
1,Test School,Test Deadline,4/14/16,7
1,Test School,Test Deadline,4/15/16,7
1,Test School,Test Deadline,4/16/16,7
1,Test School,Test Deadline,4/17/16,7
1,Test School,Test Deadline,4/18/16,7
1,Test School,Test Deadline,4/19/16,7
1,Test School,Test Deadline,4/20/16,7
1,Test School,Test Deadline,4/21/16,7
1,Test School,Test Deadline,4/22/16,7
1,Test School,Test Deadline,4/23/16,7
1,Test School,Test Deadline,4/24/16,7
1,Test School,Test Deadline,4/25/16,7
1,Test School,Test Deadline,4/26/16,7
1,Test School,Test Deadline,4/27/16,7
1,Test School,Test Deadline,4/28/16,7
1,Test School,Test Deadline,4/29/16,7
1,Test School,Test Deadline,4/30/16,7
3667,Northeastern university,"On The Spot Admission: 11am - 6pm, Academic Building 220 ",4/13/16,7
3917,UMass Boston,"On The Spot Admission: 9:30am - 4:30pm, Academic Building 222",4/11/16,7
3964,Wheelock College,"On The Spot Admission: 10am - 3:30pm, Academic Building 224",4/12/16,7
3120,Bay State College,"On The Spot Admission: 10am - 3:00pm, Academic Building 226",4/14/16,7
